,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
291,0.9036047449038351,0.16230534154768714,-0.03896716193824212,0.02669122426372983,0.9612293144208038,0.8758883393029735,0.2805376946926117
292,0.9035279665246266,0.16388984653125804,-0.03477428982084174,0.028718427581408572,0.9615839243498818,0.875604070726022,0.36535272002220154
293,0.9073284962954432,0.1793463758175746,-0.014384389332893988,0.02401746724890834,0.9624113475177305,0.8808346125419296,0.24051526188850403
294,0.9064839341241506,0.1715603199775488,-0.03286438164291017,0.026018922852984017,0.9624113475177305,0.879583830803343,0.30160588026046753
295,0.9061000422281086,0.16563854181913343,-0.045150046231450136,0.028158843939102618,0.9626477541371158,0.8789015862186594,0.31672224402427673
296,0.9052938692464202,0.1638988382890822,-0.033595616709236276,0.02822407148023036,0.9622931442080378,0.877878219341634,0.2717863917350769
297,0.9087105071211947,0.18035016646848512,-0.02073320333598827,0.02627811650325454,0.9634751773049646,0.8823696628574678,0.3195146322250366
298,0.9079427233291105,0.1715529209301913,-0.03250048062398736,0.02932779013668036,0.9637115839243499,0.8811188811188811,0.32364028692245483
299,0.9084417827939653,0.17384795622989707,-0.02909491637142625,0.026914943286369522,0.9634751773049646,0.8819716868497356,0.3261708617210388
300,0.9095550692924872,0.18328539073219924,-0.0228536705940513,0.023046492360367314,0.9632387706855792,0.8837341520268349,0.32060113549232483
301,0.9094782909132788,0.1822963981760038,-0.028138245768220216,0.025073695678046,0.9635933806146572,0.8834498834498834,0.34364721179008484
302,0.9105531882221967,0.1868552798755186,-0.016346937280858342,0.025601809892614867,0.9641843971631205,0.8847575189038603,0.37696129083633423
303,0.9108986909286345,0.1803620613947547,-0.025029066307800774,0.027243369677661528,0.9646572104018912,0.8850417874808119,0.3135918974876404
304,0.9105531882221967,0.18556853110563543,-0.0210856609266431,0.025601809892614902,0.9641843971631205,0.8847575189038603,0.2786112427711487
305,0.9110522476870513,0.18386741552283847,-0.021674997482445724,0.023804047311709806,0.9640661938534278,0.8855534709193246,0.1952369660139084
306,0.9016852854236247,0.17563346530653223,0.0064106085157416,0.027809247205514823,0.9593380614657211,0.8739553129797032,0.3371657431125641
307,0.9015317286652079,0.17622101418157465,-0.010930762681607198,0.019917286900478788,0.958983451536643,0.873898459264313,0.2807764410972595
308,0.9016085070444163,0.18086344261746443,-0.009629644887534039,0.02035042066042316,0.9591016548463357,0.8739553129797032,0.30205363035202026
309,0.9016468962340205,0.1821948679239805,-0.01902813252405411,0.025180119560938553,0.9600472813238771,0.8735573369719711,0.33888334035873413
310,0.9013397827171868,0.18876451634624958,-0.002593080845532003,0.02160233171294388,0.9592198581560284,0.8735004832565808,0.3166138827800751
311,0.9023379016468962,0.18005241025479737,-0.021939340675436902,0.026002902053408758,0.9605200945626478,0.8743532889874354,0.31498971581459045
312,0.9014933394756036,0.17900525352523275,-0.00784561442055054,0.016932840808180673,0.9583924349881797,0.8741258741258742,0.2888788878917694
313,0.9010326692003532,0.1766623562679608,-0.009336693123872752,0.0180245438649492,0.9583924349881797,0.8734436295411905,0.26985469460487366
314,0.9009558908211448,0.17422214238508998,-0.016163842428570163,0.021281915721439518,0.958983451536643,0.8730456535334584,0.3619951009750366
315,0.9024530692157089,0.18224432259201329,-0.011508655809141954,0.02142438640337628,0.9596926713947991,0.8749218261413383,0.32385995984077454
316,0.9020691773196667,0.1831539820382581,-0.012192972819569103,0.023564307489494903,0.9599290780141844,0.8742395815566547,0.3243483006954193
317,0.900610388114707,0.17018712130284522,-0.018469693224574923,0.021485608744610113,0.9588652482269504,0.872590823810336,0.2740143835544586
